,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
578,2302.0,491.0,395,23,4,1453824065,0.000534026,0.00799313,0.0450334,0.957519,0.00427894,0.007879,0.99113,0.202565,0.00392544,0.0018662,0.306287,2.02464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,481.0,553.0,463,23,5,1453797317,0.000578301,0.0211884,0.00389304,0.911878,0.0330513,0.00226253,0.986798,0.0464768,0.00237879,0.000927282,0.23395,1.97017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,1824.0,1091.0,5169,23,1,1453765278,0.00293579,0.477588,0.00184585,0.797652,0.00358038,0.0183549,0.0721976,0.0299835,0.010595,0.00917231,0.405932,2.90559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1460.0,71.0,42,23,1,1453745194,0.000125522,0.00054717,0.00553999,0.999697,0.000443185,0.000159604,0.667663,0.167207,0.000247986,0.00104282,0.11885,1.20406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,268.0,645.0,444,22,1,1453838203,0.00582974,0.638066,0.0410686,0.125548,0.0433753,0.043799,0.174321,0.0889601,0.0193276,0.0668923,0.724308,1.82855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,22.0,138.0,65,22,0,1453815672,0.00142149,0.817474,0.0178696,0.127441,0.00120116,0.0884621,0.127311,0.0116875,0.0219071,0.00413082,0.652385,4.20358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,1225.0,486.0,152,21,0,1453854724,0.000123438,0.00145442,0.0368853,0.989396,0.000516282,0.00464951,0.927345,0.0401552,0.000674181,0.000460078,0.125481,3.68931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,1002.0,225.0,347,21,0,1453815413,0.0001,0.00126143,0.026079,0.999362,0.000184421,0.00105296,0.814202,0.0379133,0.000382396,0.00082856,0.130403,4.45551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,44.0,60.0,352,21,1,1453800619,0.000291937,0.00347967,0.0327476,0.997925,0.000266406,0.00177841,0.459543,0.0694248,0.000497712,0.00418685,0.153868,3.37989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,871.0,188.0,44,20,3,1453812757,0.000135111,0.0246077,0.00231339,0.994034,0.000289627,0.00230251,0.997734,0.295986,0.00148504,0.00127791,0.126317,2.08838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,9.0,39.0,219,20,1,1453751827,0.0054875,0.229813,0.0299019,0.482836,0.0613039,0.0324666,0.690707,0.328939,0.0163511,0.179497,0.778401,2.41096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,962.0,1030.0,986,19,0,1453829800,0.00208463,0.667001,0.00278781,0.265431,0.0507653,0.0123573,0.176274,0.0162034,0.0107108,0.0409611,0.364367,2.36415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,661.0,460.0,1244,16,1,1453868291,0.000264239,0.00148065,0.0250223,0.999326,0.00040074,0.00108148,0.520501,0.0595636,0.000749571,0.00286175,0.192145,3.81436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,44.0,60.0,352,18,1,1453800637,7.03e-05,0.000139332,0.0281802,0.999861,9.09e-05,0.000238765,0.750609,0.122521,0.000172678,0.000219779,0.0935466,5.22053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,248.0,294.0,519,17,1,1453872381,0.00261178,0.08338,0.00975242,0.765261,0.0753533,0.00703389,0.983695,0.272313,0.00961183,0.00175374,0.505729,2.03323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,720.0,252.0,489,17,1,1453838223,0.000379865,0.00746445,0.0725565,0.992526,0.000529982,0.00895805,0.981444,0.16231,0.00228615,0.00303216,0.296285,3.59845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,44.0,60.0,352,17,0,1453800580,0.000389268,0.0069209,0.0621471,0.990212,0.00141476,0.00409292,0.7478,0.123659,0.00152313,0.00211276,0.21088,4.11621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,950.0,314.0,289,16,4,1453837088,0.00987536,0.94486,0.137767,0.00741122,0.00108682,0.931282,0.0412129,0.0238898,0.202129,0.119847,1.36686,5.20229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,498.0,531.0,533,16,1,1453804922,0.0028967,0.792827,0.0284111,0.11511,0.0041602,0.0779881,0.228612,0.0428391,0.0188815,0.0241393,0.69109,3.51825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,1225.0,486.0,152,16,0,1453772339,9.15e-05,0.000459487,0.0134131,0.999337,0.000176961,0.000681233,0.960339,0.180563,0.000289796,0.000809675,0.105245,3.71851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,1148.0,605.0,773,16,0,1453754251,0.00125814,0.0198131,0.029657,0.854002,0.0264594,0.0146948,0.643605,0.0720195,0.00417823,0.0354589,0.328183,2.10076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,9.0,39.0,219,16,1,1453751781,0.0013063,0.00607142,0.0070271,0.967761,0.0321491,0.00230604,0.888296,0.297246,0.00181827,0.0185843,0.272468,1.82599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,493.0,502.0,2731,16,0,1453746782,0.000147438,0.0179991,0.00121382,0.900373,0.034804,0.00068411,0.98466,0.200843,0.000923361,0.0226788,0.109294,1.42317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,1458.0,1539.0,1744,15,1,1453879218,0.000455712,0.255269,0.00268232,0.922196,0.00025453,0.0038262,0.0558657,0.0546884,0.00452332,0.0511915,0.260143,2.90174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,335.0,1978.0,4185,15,1,1453872693,0.00837522,0.799841,0.157753,0.0261666,0.00644583,0.6748,0.180012,0.0751159,0.0852728,0.0463238,1.25071,4.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,52.0,15.0,22,15,0,1453812223,0.000126101,0.0702473,0.00141646,0.995238,8.72e-05,0.000437895,0.8535,0.0454568,0.000440075,0.000400052,0.105465,1.88003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,5.0,1865.0,2156,15,2,1453810972,0.000319862,0.00109847,0.030283,0.998488,0.000748547,0.00214151,0.797393,0.156399,0.000832875,0.00160316,0.174969,3.02496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,208.0,275.0,439,15,0,1453803844,0.00451373,0.803506,0.0512732,0.103485,0.0089839,0.0971465,0.463362,0.136711,0.0241931,0.0400268,0.825863,2.80726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,122.0,133.0,347,14,0,1453815185,0.00703224,0.120989,0.0151943,0.787098,0.0166291,0.0329881,0.250901,0.0747581,0.016798,0.00217211,0.514512,3.7582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,55.0,42.0,270,14,0,1453808173,0.00163815,0.0487605,0.086791,0.835585,0.00814281,0.0422253,0.926402,0.188621,0.0138954,0.00399822,0.431698,4.2958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,685.0,415.0,714,14,1,1453743227,0.00411626,0.0543169,0.130038,0.794377,0.014354,0.0602424,0.218294,0.0735775,0.010733,0.181162,0.591961,3.92045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,335.0,1978.0,4185,13,0,1453872858,0.00466208,0.887185,0.0813826,0.0127118,0.00299517,0.584217,0.0294069,0.0152546,0.0717868,0.0417188,0.953599,3.67802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,591.0,89.0,189,17,0,1453813020,0.000562634,0.938456,0.0012717,0.762548,0.000254272,0.00411603,0.343561,0.0225387,0.00516253,0.0263211,0.232496,4.01713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,438.0,68.0,29,13,0,1453812283,0.00130845,0.934208,0.00665076,0.0658099,0.000680946,0.216372,0.290166,0.0234221,0.0467278,0.00552905,0.549322,6.06123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,403.0,117.0,224,13,0,1453792988,0.000472392,0.387694,0.0466715,0.094619,0.00529554,0.0238393,0.460505,0.0770255,0.00564032,0.0479333,0.348812,2.72706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,550.0,3348.0,367,13,1,1453751728,0.000756249,0.124611,0.00673305,0.800678,0.00563273,0.00882349,0.3479,0.0327437,0.00404073,0.00898333,0.343826,3.11642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,9.0,20.0,29,12,0,1453815451,0.00109718,0.989939,0.000689063,0.0114952,0.00120073,0.0729122,0.0723873,0.00706653,0.0276158,0.0159005,0.375149,5.41648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,419.0,93.0,88,12,0,1453774562,0.000329988,0.000982625,0.00138976,0.988204,0.0695807,0.000463514,0.91804,0.162885,0.000466247,0.0123348,0.112212,1.03546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,814.0,865.0,526,12,1,1453772456,0.00139915,0.0621773,0.011442,0.751501,0.0900125,0.00944075,0.988907,0.248566,0.00745633,0.0178086,0.326596,1.57873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,443.0,130.0,28,11,0,1453854994,0.00108064,0.0124749,0.0234219,0.972379,0.00712397,0.00626156,0.931201,0.189719,0.00497936,0.00148825,0.327549,1.98962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,44.0,52.0,64,11,3,1453791499,0.00111404,0.0548183,0.00469991,0.914081,0.0254158,0.00919666,0.355681,0.0681967,0.00689327,0.013509,0.300021,4.21834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,38.0,1005.0,72,107,4,1453765350,0.000663687,0.981963,0.00208308,0.0347051,0.00158941,0.0133812,0.0304906,0.00922467,0.00756103,0.15724,0.337636,2.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,38.0,1005.0,72,101,3,1453764777,0.000101339,0.0170087,0.00997292,0.997799,3.35e-05,0.00155328,0.267822,0.0898283,0.000618589,0.00124198,0.184529,5.87523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,330.0,7309.0,2637,95,1,1453872799,0.0016776,0.947736,0.0488412,0.00954591,0.0054366,0.214491,0.222508,0.0285253,0.0413268,0.0242161,0.745338,3.20836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,76.0,4365.0,792,93,0,1453741216,0.00138349,0.565037,0.188047,0.259285,0.000805544,0.213473,0.89735,0.32472,0.0157709,0.0280763,0.824924,4.15215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,594.0,889.0,35,9,1,1453880916,0.000897469,0.00240684,0.00513369,0.941096,0.0816575,0.000653781,0.106302,0.055231,0.000494665,0.00126508,0.184922,1.09281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,447.0,247.0,80,9,0,1453834222,0.00753893,0.253353,0.161621,0.0229066,0.0418149,0.347348,0.820573,0.250383,0.0308861,0.0126257,0.724383,2.07452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,705.0,3375.0,700,9,0,1453799326,9.52e-05,0.00413804,0.000846675,0.994769,0.00405355,0.000498147,0.997999,0.291136,0.000578691,0.0012151,0.0748391,1.44557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,225.0,228.0,13,9,2,1453792813,0.00119482,0.30655,0.107205,0.485884,0.00281012,0.0426192,0.269898,0.0916122,0.00606917,0.0419114,0.574645,3.08399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,191.0,172.0,235,9,0,1453760826,0.000954182,0.0199788,0.023394,0.816452,0.0344924,0.0103698,0.418346,0.0387664,0.0017823,0.0124713,0.275641,1.59985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,1040.0,52.0,461,9,1,1453747317,0.000622293,0.00664583,0.00584126,0.968321,0.0183975,0.00339281,0.997148,0.307994,0.0017677,0.000765894,0.129439,1.90683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,425.0,763.0,1568,9,0,1453737606,5.1e-05,0.00232613,0.00272428,0.999616,3.34e-05,0.000165437,0.745066,0.190806,0.000152057,0.000500836,0.075939,1.42381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,622.0,4261.0,523,82,1,1453814529,0.0019176,0.608384,0.0120046,0.0122693,0.0147067,0.130138,0.720797,0.0197934,0.0255477,0.00573145,0.343079,1.60219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,594.0,889.0,35,8,0,1453880168,5.24e-05,0.00210718,0.00366903,0.997382,0.000209699,0.000125977,0.051334,0.00219402,0.000126422,0.00026783,0.136015,5.15828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,594.0,889.0,35,8,0,1453879934,0.000199718,0.0020356,0.00177443,0.99916,0.000379187,7.06e-05,0.285383,0.0307109,0.000144428,0.000427861,0.0935519,1.67688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,594.0,889.0,35,8,0,1453879328,0.000567592,0.0230809,0.0052271,0.742456,0.0853801,0.00345743,0.0288844,0.00274781,0.001651,0.0071272,0.260633,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,472.0,374.0,3088,8,1,1453864413,0.00234047,0.994027,0.00214901,0.00958985,0.00320349,0.192018,0.504605,0.0148631,0.102656,0.0741862,0.640952,5.36435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,10.0,14.0,9,8,1,1453832163,0.000263708,0.00209604,0.0120005,0.893543,0.090225,0.0012326,0.998754,0.368184,0.00133726,0.000503058,0.156814,2.15134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,822.0,957.0,378,8,0,1453825610,0.000773375,0.00353248,0.00790033,0.996406,0.00133031,0.00196399,0.679687,0.0560754,0.00103015,0.00143668,0.148935,1.63778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,594.0,889.0,35,8,1,1453822695,0.00206403,0.0117736,0.0525321,0.875514,0.0199792,0.0100684,0.864069,0.189234,0.00472542,0.00228883,0.396878,2.64459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,405.0,238.0,237,8,0,1453796595,0.0002168,0.00377223,0.00217548,0.975978,0.046388,0.000285874,0.397035,0.0487645,0.000254777,0.00225348,0.138515,1.87961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,1040.0,52.0,461,8,0,1453747266,2.41e-05,0.000746177,0.00176353,0.999721,0.000262807,0.000149085,0.999952,0.0504424,9.1e-05,7.26e-05,0.0467349,2.07259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,1040.0,52.0,461,8,0,1453744804,0.000587708,0.975872,0.00387791,0.0373341,6.44e-05,0.0349023,0.00896528,0.00231935,0.0106556,0.00663784,0.281578,3.98927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,457.0,4313.0,1471,74,0,1453805128,0.000150202,0.0206963,0.00162615,0.995908,0.000687406,0.000887093,0.633264,0.0553504,0.000774601,0.00376875,0.112644,2.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,594.0,889.0,35,7,0,1453880749,0.000237057,0.00168728,0.000418307,0.998028,0.00368815,0.000168938,0.0225524,0.0195171,0.000184676,0.00109024,0.0687547,1.2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,594.0,889.0,35,7,0,1453880313,0.000442141,0.00371657,0.00676222,0.995499,0.00173759,0.00108246,0.179213,0.099607,0.00106791,0.0119869,0.204536,2.80958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,594.0,889.0,35,7,0,1453879413,9.75e-05,0.000494182,0.00237403,0.999779,0.000115882,4.5e-05,0.349729,0.0145468,5.06e-05,0.000237099,0.0717525,1.72052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,24.0,66.0,223,7,0,1453839210,0.0019044,0.0460097,0.130455,0.572628,0.0257486,0.0506656,0.252716,0.0421462,0.0107002,0.0187935,0.531763,4.2661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,1156.0,1136.0,616,7,0,1453828897,0.000936509,0.00379057,0.0255073,0.994348,0.00280548,0.00410196,0.894925,0.191065,0.00189797,0.00414071,0.235519,1.94586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,1040.0,52.0,461,7,0,1453747225,0.000350239,0.00177904,0.0202804,0.962798,0.0412517,0.00161568,0.999719,0.282555,0.00108742,0.00058254,0.105058,1.57179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1637.0,4423.0,2089,7,1,1453736895,0.00204354,0.0668565,0.0229835,0.914083,0.0173279,0.0343115,0.993075,0.18716,0.0180672,0.0214503,0.451996,3.54591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,782.0,2285.0,420,66,2,1453853256,0.0105812,0.860704,0.0198698,0.0485052,0.00468577,0.0922249,0.260524,0.036398,0.0251503,0.00996849,0.597799,3.02504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,363.0,1266.0,236,66,1,1453739889,0.000955739,0.00479375,0.207366,0.887537,0.0144934,0.0114182,0.688489,0.0874281,0.00248678,0.00135232,0.436587,2.94669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,457.0,4313.0,1471,65,1,1453804942,0.000822962,0.989669,0.0119333,0.00752809,0.00028246,0.137768,0.0638677,0.00649893,0.0344437,0.055975,0.738214,5.76858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,2.0,2558.0,217,63,2,1453875799,0.000558804,0.02161,0.000592589,0.90389,0.151353,0.00109341,0.624005,0.061964,0.0011663,0.0121156,0.16192,1.15674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,594.0,889.0,35,6,0,1453880659,0.000260624,0.00123146,0.000830308,0.998212,0.00306768,0.000241587,0.0244323,0.0291103,0.000227126,0.00135353,0.0807316,1.62724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,964.0,3174.0,167,6,1,1453860306,0.00206019,0.815758,0.0890994,0.0760549,0.000189974,0.336874,0.0274797,0.00791914,0.0296508,0.0521577,0.740638,4.38048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,415.0,186.0,1785,6,4,1453826573,0.00037734,0.00547297,0.00926535,0.983936,0.00648912,0.00152752,0.334842,0.0192356,0.000750965,0.00216489,0.171399,2.14333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,148.0,783.0,389,6,0,1453825102,0.000629483,0.00900984,0.220099,0.91767,0.00503092,0.0105129,0.368846,0.0804705,0.00167366,0.000927688,0.379049,2.36172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,594.0,889.0,35,6,1,1453824401,0.000308409,0.000765839,0.0087705,0.985615,0.0175415,0.000486482,0.838424,0.0712421,0.000300756,0.00128084,0.0991127,1.28526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,20.0,242.0,70,6,0,1453823174,0.0027751,0.0198571,0.143581,0.328395,0.170964,0.0323836,0.509275,0.0878917,0.00651214,0.0129802,0.567908,2.22479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2185.0,1655.0,264,6,0,1453821678,0.00870902,0.996643,0.00275779,0.00451007,0.000399516,0.686264,0.0601147,0.00579677,0.200867,0.0716102,0.78482,5.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,990.0,1124.0,528,6,5,1453813535,0.000583605,0.00924321,0.00768196,0.986607,0.00351617,0.00226687,0.897854,0.144401,0.00115803,0.00132972,0.186676,1.84979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,1815.0,139.0,127,6,1,1453776868,0.00121459,0.00802341,0.0112301,0.997472,0.000436685,0.00226835,0.30032,0.119121,0.00133037,0.00479525,0.272773,2.28441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,25.0,13.0,27,6,0,1453772324,0.00141239,0.00800986,0.146678,0.938082,0.00591088,0.0437115,0.979588,0.346789,0.00628952,0.00375334,0.503478,5.13663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,1040.0,52.0,461,6,0,1453747211,0.00014343,0.0395717,0.00154319,0.97543,0.00298104,0.00306909,0.999761,0.102172,0.00133194,0.000779716,0.0799726,2.16998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,1040.0,52.0,461,6,0,1453744911,0.00010688,0.00671562,0.00053876,0.999609,0.000300171,0.000159624,0.984156,0.183223,0.00021573,0.00116435,0.0869798,1.58509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,1040.0,52.0,461,6,0,1453744869,0.000140303,0.00920289,0.00283964,0.999281,0.000249148,0.000823304,0.795128,0.0453858,0.000631946,0.00506277,0.16968,4.87895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,1040.0,52.0,461,6,0,1453744789,0.000103604,0.00355057,0.00992484,0.99988,7.31e-06,0.000281942,0.0379715,0.0219984,0.000186521,0.00055401,0.155144,3.31575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,398.0,595.0,1936,57,2,1453865600,0.00115132,0.0107945,0.0107564,0.980542,0.0100427,0.00238951,0.705808,0.0557374,0.00263219,0.00330886,0.292366,2.59157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,509.0,1253.0,678,55,2,1453735843,0.000123767,0.00146727,0.0133503,0.998501,0.000249785,0.000745989,0.694542,0.0689446,0.000304841,0.00164694,0.0999718,3.67352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,594.0,889.0,35,5,0,1453883910,4.04e-05,0.00241819,0.00098816,0.999878,7.06e-06,3.88e-05,0.017773,0.0122373,5.16e-05,0.000828916,0.0791841,1.67561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,594.0,889.0,35,5,0,1453881440,0.000173063,0.003115,0.00345651,0.884168,0.0435253,0.000624903,0.0196789,0.00246742,0.000426602,0.00791177,0.146615,1.67075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,594.0,889.0,35,5,1,1453880413,0.000140065,0.00730641,0.00088891,0.970118,0.0239655,0.000225614,0.0206447,0.00452133,0.000317036,0.00131733,0.108887,1.45328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,594.0,889.0,35,5,0,1453879849,6.88e-05,0.000983936,0.00209484,0.999652,0.000161854,5.32e-05,0.11462,0.00859655,9.73e-05,0.000259868,0.092956,3.04071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,1124.0,335.0,839,5,1,1453860186,0.000436036,0.00126066,0.0127841,0.999475,0.000271868,0.000608835,0.718918,0.277177,0.000827162,0.00490617,0.210418,1.6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,939.0,461.0,1015,5,1,1453843366,0.00841177,0.560377,0.218276,0.00724165,0.0158164,0.42341,0.356919,0.189653,0.0317222,0.0335604,0.741109,2.18435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,594.0,889.0,35,5,1,1453822577,0.00776516,0.0545123,0.171827,0.310502,0.0513397,0.124985,0.645563,0.127139,0.0272234,0.00836389,0.994153,3.66946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,462.0,110.0,217,5,0,1453770278,0.0006458,0.0318863,0.00805129,0.95949,0.0150065,0.00140792,0.894045,0.109274,0.00139262,0.001058,0.173185,1.26393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,947.0,3494.0,689,48,0,1453824076,0.00159534,0.0132742,0.133195,0.904785,0.00555294,0.0102364,0.046533,0.0286681,0.00310759,0.00557373,0.394451,1.82147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,496.0,284.0,91,46,1,1453854702,0.000379492,0.0210124,0.0159496,0.986673,0.000851355,0.00567904,0.490962,0.0327983,0.00338057,0.00266108,0.24729,5.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,2038.0,2257.0,206,44,2,1453861174,0.000201986,0.00356473,0.00116836,0.998924,0.000460056,0.000225966,0.621496,0.0411497,0.000281222,0.00103741,0.095388,1.9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,1538.0,1203.0,169,44,0,1453832367,0.00169879,0.0612909,0.19368,0.862364,0.00180274,0.0444379,0.242309,0.0285994,0.0126828,0.0214917,0.598276,5.40182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,363.0,560.0,546,43,3,1453770886,0.000129548,0.00173629,0.0208266,0.998739,0.000218559,0.000590243,0.336995,0.0773655,0.000293771,0.000751379,0.118165,4.33317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,1377.0,687.0,376,42,2,1453793348,0.00844221,0.325413,0.0850336,0.134824,0.0669478,0.0631983,0.219946,0.13032,0.0198177,0.0770459,1.10803,3.34609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,958.0,514.0,242,40,4,1453848881,0.000560888,0.00999011,0.0193044,0.931883,0.0402002,0.00555167,0.340646,0.0396127,0.00224742,0.00611506,0.300016,4.83187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,594.0,889.0,35,4,0,1453881311,0.000353097,0.00446462,0.00575081,0.985947,0.000922419,0.000583922,0.044063,0.0252631,0.000258021,0.00861144,0.159777,1.48342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,594.0,889.0,35,4,1,1453880844,0.000215986,0.00392259,0.000515392,0.996074,0.0137713,2.98e-05,0.0339431,0.0108463,0.000126672,0.000530557,0.0824665,1.03997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,594.0,889.0,35,4,1,1453880575,0.000774653,0.00095969,0.00338987,0.996029,0.00526965,0.000845865,0.335649,0.163274,0.000784168,0.00245304,0.14617,2.02964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,594.0,889.0,35,4,1,1453879766,4.05e-05,0.000286789,0.00335234,0.998633,0.00545724,0.000160546,0.999988,0.281221,0.000492814,9.35e-05,0.0628036,0.84773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1124.0,335.0,839,4,0,1453860126,7.85e-05,0.00177442,0.0053668,0.999783,8.38e-06,0.000246352,0.0620535,0.0576809,0.000167111,0.00244888,0.0949506,2.95721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,238.0,57.0,247,4,1,1453851845,0.00588834,0.122944,0.0324401,0.190788,0.146684,0.07646,0.125489,0.0353336,0.019148,0.00893424,0.763802,3.46023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,853.0,674.0,691,4,0,1453844346,0.0001389,0.000682092,0.0320555,0.999406,0.000231405,0.00262296,0.781333,0.0224469,0.000611564,0.00155177,0.160877,4.69728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,594.0,889.0,35,4,1,1453824227,0.000198935,0.000897677,0.0059317,0.985332,0.0107561,0.000127966,0.844566,0.0208954,0.000215288,0.000140079,0.0799505,1.21459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
