,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
4469,853.0,514.0,10784,12,0,1453864837,0.000313836,0.961118,0.0259982,0.0177482,0.000879792,0.510538,0.988108,0.0615463,0.0343167,0.0419316,0.482492,5.42746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,4017.0,2280.0,12751,11,0,1453871870,0.00156368,0.00675354,0.0366814,0.014911,0.987846,0.020054,0.999843,0.322425,0.0122431,0.00262011,0.343077,0.57489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4471,748.0,237.0,1189,11,0,1453871062,0.00264446,0.949821,0.0130474,0.0291186,0.00893901,0.127363,0.869328,0.164385,0.0330068,0.0196249,0.645042,3.65217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4472,1318.0,7143.0,4888,11,0,1453869444,6.7e-05,0.000400644,0.00382254,0.999334,0.00123328,7.44e-05,0.992526,0.22975,0.000128073,0.000265558,0.0551404,1.53628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,4017.0,2280.0,12751,11,0,1453866204,0.000399447,0.00174028,0.0175591,0.0368934,0.99154,0.00405991,0.954643,0.140059,0.00225043,0.00530965,0.194435,1.11067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,4017.0,2280.0,12751,11,0,1453866204,0.000399447,0.00174028,0.0175591,0.0368934,0.99154,0.00405991,0.954643,0.140059,0.00225043,0.00530965,0.194435,1.11067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4475,59.0,2.0,10,11,0,1453865993,0.000381775,0.00248527,0.00201856,0.333959,0.62534,0.000970826,0.906428,0.0230145,0.000430228,0.000471761,0.0876556,0.772893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4476,853.0,514.0,10784,11,0,1453864846,0.00368354,0.864593,0.0969673,0.00097912,0.0026536,0.925934,0.965241,0.183513,0.101942,0.0167145,0.748882,2.38905,7.88e-05,1.38e-05,2.13e-06,1.97e-07,5.21e-05,0.996165752,0.003677997,9.26e-06
4477,755.0,8685.0,1541,105,4,1453866537,0.00190167,0.00310176,0.0192207,0.181199,0.856451,0.016612,0.998523,0.292625,0.00838168,0.00145909,0.24604,1.26326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4478,1.0,4869.0,2875,101,0,1453869074,0.00474417,0.507721,0.0199551,0.46146,0.00206542,0.123682,0.168732,0.0433288,0.0250002,0.166405,0.64669,3.56753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4479,7224.0,54073.0,2867,101,1,1453863813,0.0419851,0.456752,0.170446,0.00429795,0.0247922,0.990156,0.22081,0.0487637,0.602084,0.218232,2.13635,5.6204,6.71e-07,4.31e-05,4.87e-07,3.8e-07,0.958733625,0.037438463,2.88e-07,0.003783041
4480,4017.0,2280.0,12751,10,0,1453872194,0.000295959,0.00102461,0.0172421,0.751094,0.426605,0.00136663,0.999879,0.578914,0.00104203,0.000335421,0.139842,0.912496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,4017.0,2280.0,12751,10,0,1453871701,0.00246701,0.00923611,0.121097,0.00709521,0.99169,0.078796,0.999613,0.24654,0.0331733,0.00361075,0.491959,0.932699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,4017.0,2280.0,12751,10,0,1453871604,0.000524076,0.00465219,0.0101494,0.0429532,0.978545,0.00343574,0.998347,0.153961,0.00343627,0.00118,0.195363,0.672815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4483,254.0,10034.0,13038,10,0,1453866945,4.45e-05,0.00107837,0.000630972,0.99989,0.000257236,6.63e-05,0.999453,0.501523,0.000139284,0.00163181,0.0490608,0.878594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4484,254.0,10034.0,13038,10,0,1453866945,4.45e-05,0.00107837,0.000630972,0.99989,0.000257236,6.63e-05,0.999453,0.501523,0.000139284,0.00163181,0.0490608,0.878594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4485,584.0,242.0,439,10,1,1453866252,0.784666,0.812624,0.0186056,0.00193243,0.00288254,0.995112,0.0594013,0.012755,0.535518,0.0215321,0.826553,3.20897,1.56e-05,9.19e-05,9.62e-06,0.000948077,1.16e-06,0.990733,0.003648142,0.00455243
4486,853.0,514.0,10784,10,1,1453864732,0.000259923,0.00310818,0.00404419,0.970998,0.0615278,0.00100702,0.302903,0.0253774,0.000462706,0.000182964,0.125906,1.14046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,690.0,186.0,568,10,1,1453864016,0.0775965,0.430709,0.00868465,0.104968,0.028079,0.137026,0.372501,0.121372,0.0373732,0.0660625,0.81565,1.75126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,7391.0,13360.0,10288,1,0,1453867969,0.000189094,0.00109765,0.00222872,0.999678,0.000289232,0.000201073,0.989715,0.180624,0.000405041,0.000995174,0.064223,1.12464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,370.0,507.0,1961,1,1,1453867565,8.62e-05,0.00235964,0.00363023,0.998896,0.000188956,0.00059485,0.850505,0.0543369,0.000245294,0.00101158,0.0689802,1.24719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,296.0,97.0,85,1,0,1453866769,2.42e-05,0.00598486,0.00399761,0.997287,0.000241014,0.000443079,0.979631,0.0545678,0.000310073,0.000276237,0.0455827,2.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,7391.0,13360.0,10288,1,1,1453864348,6.21e-05,0.000778268,0.00264315,0.999882,4.36e-05,0.000124462,0.987833,0.117064,0.000144379,0.00036336,0.0492717,1.18056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492,370.0,507.0,1961,0,1,1453867612,0.000199416,0.00584918,0.00329259,0.99572,0.00373051,0.000616817,0.996091,0.330506,0.000430361,0.000813149,0.105118,0.92235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4493,370.0,507.0,1961,0,1,1453867588,0.000152971,0.00246312,0.00209144,0.998095,0.00295876,0.000444431,0.952448,0.0924878,0.000314916,0.00228088,0.0940212,1.12807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4494,3249.0,1721.0,83,0,0,1453864389,0.000149573,0.00259741,0.00795007,0.257691,0.882261,0.00395874,0.999996,0.528759,0.00332849,0.000634517,0.0959646,0.461457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5023,620.0,2006.0,684,96,4,1453866207,0.0107949,0.0279048,0.0855532,0.0261909,0.963106,0.0870714,0.894272,0.167615,0.0252107,0.0508399,0.877778,1.70738,0.002521617,0.005208837,0.000203373,0.000182199,0.007533724,0.9608692,0.023012295,0.000468784
5024,44.0,500.0,1237,9,0,1453870184,0.000302711,0.0114587,0.00386914,0.983599,0.00246052,0.000646976,0.990644,0.67482,0.000623558,0.000722598,0.121156,1.30987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025,7130.0,1541.0,1148,9,0,1453863497,0.000183032,0.0040914,0.00174453,0.995124,0.00357534,0.000292857,0.986629,0.096512,0.000483694,0.00669291,0.0694058,1.70532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026,170.0,232.0,252,9,1,1453863375,0.000173925,0.00286781,0.00429924,0.999012,0.000682863,0.000789349,0.958259,0.0734813,0.000649073,0.000518191,0.0843063,1.81607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5027,170.0,232.0,252,8,2,1453863360,2.35e-05,0.000272627,0.000825707,0.999994,7.04e-06,2.9e-05,0.991593,0.0630107,6.88e-05,0.000108411,0.0223227,2.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028,448.0,311.0,563,71,6,1453866029,0.00195948,0.999927,0.000203722,0.000186368,5.85e-05,0.184491,0.0124334,0.000628117,0.0901489,0.0134679,0.26862,3.12666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029,1295.0,229.0,44,70,0,1453867397,0.00204822,0.757838,0.00650274,0.233626,0.00176611,0.0151761,0.168817,0.0349614,0.00928736,0.0106887,0.331351,3.2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030,46.0,57.0,27,7,7,1453866078,9.28e-05,0.00134079,0.000713541,0.999815,9.41e-05,0.000109029,0.995094,0.23171,0.000111542,0.000780733,0.0445054,1.37914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5031,7130.0,1541.0,1148,7,0,1453863478,0.000212901,0.000728395,0.015242,0.995667,0.00477174,0.000707881,0.809577,0.0727933,0.000601589,0.000852739,0.136659,3.00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5032,7130.0,1541.0,1148,7,0,1453863466,0.000213346,0.00226733,0.00295469,0.999412,0.000305649,0.000296198,0.98972,0.702944,0.000293705,0.00677131,0.0912032,1.0907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5033,7130.0,1541.0,1148,7,0,1453863454,0.000281222,0.00647823,0.00125303,0.999091,0.000810965,0.00047507,0.973976,0.229445,0.0005998,0.0217975,0.155928,1.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034,3483.0,2314.0,1212,69,0,1453870336,0.0173031,0.0370542,0.0857985,0.0721813,0.90335,0.193856,0.954414,0.208303,0.0906739,0.0114733,0.855166,3.13133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035,808.0,1077.0,764,56,0,1453866745,0.0186044,0.993293,0.00191724,0.00121217,0.000284802,0.99112,0.638979,0.0182386,0.602112,0.0149439,0.743276,4.12877,5.88e-05,0.000862671,7.75e-06,2.17e-05,0.000303101,0.9956675,0.002772917,0.000305568
5036,749.0,217.0,362,54,2,1453869234,0.000454501,0.00152006,0.00173258,0.99792,0.00136627,0.000277381,0.992385,0.806078,0.000273915,0.00172868,0.0981975,1.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037,1309.0,1833.0,2458,48,2,1453864777,0.000859512,0.00880747,0.00401587,0.0166704,0.991915,0.00983556,0.382233,0.0537005,0.00238871,0.0546206,0.228947,0.842307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5038,1120.0,12091.0,299,46,1,1453869853,0.00522822,0.115542,0.0113832,0.62937,0.0644294,0.0238736,0.753794,0.589757,0.00747828,0.19499,0.509099,1.63759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039,849.0,1140.0,106,44,5,1453863491,0.0192723,0.05229,0.0354651,0.0472916,0.941014,0.10063,0.521019,0.0807926,0.0376988,0.036879,0.988409,1.49549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,639.0,3341.0,803,42,1,1453870374,0.0155141,0.980986,0.0346909,0.00217033,0.00213631,0.946909,0.139174,0.0454928,0.362752,0.359809,1.28544,4.08508,0.001815641,0.001876386,0.000284919,5.13e-05,0.000289737,0.980153,0.007622745,0.007906258
5041,998.0,6263.0,1417,37,2,1453864295,0.00151974,0.00436902,0.0196539,0.959576,0.0115968,0.00743691,0.9844,0.486258,0.00310066,0.00446052,0.230102,2.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042,74.0,63.0,227,35,1,1453866076,0.00237613,0.0469152,0.0150553,0.299883,0.668288,0.0203285,0.677099,0.259463,0.00828371,0.132445,0.601056,2.2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043,5165.0,1350.0,5506,3,0,1453864516,4.39e-05,0.000101872,0.000999938,0.999975,9.55e-05,3.8e-05,0.999011,0.653709,5.99e-05,0.000673734,0.0407326,0.894949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044,329.0,286.0,328,29,1,1453869963,0.000945418,0.00477411,0.0289189,0.97486,0.0139373,0.0073046,0.999566,0.676815,0.0041758,0.00891907,0.261488,1.50312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045,185.0,600.0,60,27,0,1453868981,0.00393324,0.889199,0.00794884,0.0259377,0.0197082,0.0497712,0.0754176,0.0330005,0.0172329,0.0125648,0.458923,2.78539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046,846.0,1346.0,165,27,1,1453867494,0.000174231,0.00168151,0.00192575,0.999084,0.00120511,0.000492665,0.992454,0.270314,0.000264153,0.0134461,0.0768005,0.961071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5047,329.0,286.0,328,26,0,1453869573,0.000232332,0.00152861,0.0460523,0.986648,0.00772873,0.00474175,0.999945,0.786757,0.00190515,0.00323971,0.152729,1.23714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5048,471.0,364.0,178,26,0,1453864328,0.00773883,0.0273373,0.0214347,0.923738,0.0283191,0.018034,0.924508,0.547333,0.008845,0.0763144,0.471869,2.31514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5049,821.0,195.0,311,25,4,1453866223,0.000269213,0.00301088,0.00160212,0.998952,0.000766851,0.000306426,0.947099,0.206736,0.000401037,0.0010491,0.0888916,1.32358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,821.0,195.0,311,24,1,1453866129,0.000811652,0.0498003,0.00264031,0.958836,0.00200348,0.00192885,0.150218,0.079175,0.00137539,0.0223194,0.312407,1.07987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5051,1425.0,103.0,19,24,0,1453864960,0.000249702,0.0189755,0.00654471,0.978229,0.00348417,0.00104438,0.856431,0.0497945,0.000858366,0.00202767,0.175182,1.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5052,419.0,98598.0,1964,235,8,1453865252,0.172412,0.921828,0.00277657,0.00394983,0.0310726,0.977655,0.402253,0.0243648,0.615691,0.665587,1.24171,2.28189,1.31e-07,2.24e-10,1.08e-07,2.49e-07,0.9995096,2.43e-07,0.000474071,1.56e-05
5053,1425.0,103.0,19,22,0,1453864621,9.12e-05,0.00055009,0.00112049,0.999794,0.000389952,0.00010187,0.992338,0.331946,9.98e-05,0.0010194,0.0613137,0.889514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5054,155.0,116.0,116,2,0,1453867579,0.00271476,0.00266852,0.0230853,0.906047,0.100746,0.00493443,0.997611,0.805497,0.00407132,0.00344155,0.326369,0.924514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5055,376.0,862.0,610,19,1,1453863729,0.0188045,0.116474,0.264849,0.220353,0.0773249,0.186461,0.0612925,0.0488405,0.0279288,0.0427878,1.00032,2.49646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5056,147.0,252.0,217,18,1,1453867521,0.000289932,0.00074581,0.00312792,0.99074,0.0102312,0.000365838,0.111424,0.0685493,0.000302113,0.00201444,0.157565,1.61423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5057,1425.0,103.0,19,18,1,1453864787,0.000113802,0.00144298,0.000575569,0.996865,0.00488087,0.000195178,0.948897,0.0512691,0.000370932,0.000528145,0.0689968,1.45583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5058,4486.0,9175.0,311,175,8,1453864890,0.000285796,0.000375098,0.0113052,0.996448,0.0058329,0.000434553,0.964655,0.656728,0.000465332,0.00142855,0.15124,1.84138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5059,7481.0,1843.0,1425,17,1,1453869938,0.000361746,0.00611246,0.00469554,0.988744,0.00798825,0.000603095,0.272163,0.0441682,0.000436367,0.00147465,0.143109,0.7254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,170.0,232.0,252,17,2,1453864375,0.000964055,0.0061127,0.00352011,0.988322,0.0075924,0.001884,0.884566,0.185712,0.00163284,0.00417959,0.213536,1.45578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061,170.0,232.0,252,17,1,1453864301,0.000531963,0.00807931,0.00332285,0.997779,0.000699514,0.00170274,0.925985,0.162347,0.0010415,0.00447966,0.157319,1.48606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5062,846.0,1346.0,165,16,1,1453867426,0.000412602,0.000997712,0.00165733,0.999362,0.00168753,0.000231199,0.985386,0.27687,0.000310221,0.00387695,0.105266,1.09037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5063,1425.0,103.0,19,16,1,1453864551,0.00358233,0.00948704,0.0247731,0.974933,0.0110822,0.0120111,0.956523,0.538449,0.00482703,0.0625192,0.546136,2.05299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5064,7130.0,1541.0,1148,16,1,1453863552,0.00180617,0.026706,0.0306427,0.957568,0.00252818,0.00529878,0.652374,0.188338,0.00319369,0.0177483,0.402352,2.00218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,228.0,197.0,564,15,0,1453865504,0.000872656,0.0524533,0.00367185,0.953302,0.00464382,0.00249389,0.748442,0.40939,0.00160966,0.00330611,0.207886,1.88692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066,6191.0,1864.0,1119,14,3,1453865589,0.000671246,0.0018432,0.00454607,0.995954,0.00424055,0.000737897,0.876952,0.250378,0.000727683,0.022688,0.241415,2.01487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067,170.0,232.0,252,14,0,1453864265,0.00153286,0.0602595,0.0239894,0.926266,0.00575731,0.00958544,0.856185,0.0983635,0.00398186,0.0120259,0.400197,2.62838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,170.0,232.0,252,13,0,1453863561,0.000298139,0.0106997,0.00121214,0.99925,0.00031892,0.000269758,0.957153,0.205924,0.000417699,0.00646799,0.101815,1.69482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069,170.0,232.0,252,12,1,1453863196,0.000437695,0.00229621,0.0051224,0.997301,0.00718414,0.000448194,0.896075,0.206028,0.000435601,0.00125129,0.145177,1.74023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,195.0,16239.0,890,115,5,1453865061,0.00261063,0.149166,0.0114958,0.759466,0.0114251,0.0499061,0.21612,0.0258968,0.0115044,0.101324,0.530363,2.77414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5071,170.0,232.0,252,11,1,1453863409,6.82e-05,0.00601412,0.00190075,0.998877,0.000126325,0.000159815,0.937793,0.0577245,9.81e-05,0.000704553,0.083083,1.70132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5072,7130.0,1541.0,1148,10,0,1453863410,2.67e-05,0.000132692,0.00287212,0.999913,5.75e-05,2.39e-05,0.82182,0.0655361,3.2e-05,0.000169567,0.0451303,2.98251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5073,170.0,232.0,252,10,0,1453863383,9.18e-05,0.000579126,0.00481773,0.999898,4.47e-05,0.000212565,0.899899,0.0584684,0.000171714,0.00031793,0.0510628,1.96694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5074,5165.0,1350.0,5506,1,0,1453864505,1.88e-05,0.000170115,0.000555088,0.999985,3.35e-05,2.88e-05,0.999668,0.813259,3.62e-05,0.00171743,0.0289531,0.78291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5075,5165.0,1350.0,5506,0,0,1453864499,2.13e-05,8.15e-05,0.000452084,0.999989,4.44e-05,1.91e-05,0.998147,0.45684,2.32e-05,0.00061099,0.025637,0.712829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5076,5165.0,1350.0,5506,0,0,1453864493,7.54e-05,0.000309056,0.00135219,0.999884,0.000426185,0.000100178,0.996931,0.591617,0.000123984,0.00172036,0.059819,0.838764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,17.0,2515.0,739,99,3,1453870137,0.00146408,0.672607,0.129029,0.0926398,0.00277847,0.0794076,0.158765,0.0545708,0.0131778,0.0387809,0.556928,2.60302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,75.0,85858.0,17933,966,0,1453868976,0.0213143,0.645096,0.178353,0.0339039,0.0111319,0.89489,0.77078,0.169357,0.256592,0.0642531,2.12393,6.35414,0.000807415,0.023686904,0.000571331,2.18e-05,0.128760957,0.837501285,0.008049075,0.000601235
5852,63.0,6047.0,1420,93,1,1453868512,0.0575006,0.680599,0.144792,0.00224439,0.0158414,0.987752,0.503759,0.100303,0.59304,0.133722,1.88794,4.46742,0.000129,0.000582316,0.000536,9.39e-06,0.547076481,0.450251372,0.000768873,0.000646018
5853,132.0,869.0,612,93,3,1453868095,0.0756118,0.693881,0.186464,0.00392746,0.00863584,0.992897,0.437095,0.065203,0.630336,0.134677,2.32748,6.76266,0.000241247,0.015681211,0.00020477,7.71e-06,0.060864972,0.9168425,0.005741227,0.000416348
5854,525.0,657.0,392,9,5,1453869132,0.00100308,0.020032,0.0180651,0.815476,0.0881268,0.0105052,0.984283,0.18806,0.00456643,0.00662424,0.271106,1.57885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5855,107.0,177.0,857,9,0,1453868507,0.00491087,0.0902105,0.976397,0.00616942,0.0168271,0.984459,0.616906,0.286394,0.18984,0.0807214,2.68356,7.08102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5856,189.0,448.0,2406,9,0,1453868409,0.0252534,0.728838,0.0865045,0.0126574,0.00832813,0.972651,0.961054,0.220791,0.356999,0.131216,1.44474,5.69573,0.000943266,0.002363001,0.000166594,3.57e-05,0.005089029,0.982960851,0.007497281,0.000944292
5857,1017.0,17869.0,5924,87,1,1453867817,0.00123551,0.664916,0.127507,0.0312759,0.00231202,0.439446,0.78485,0.213215,0.039523,0.50286,0.607017,3.20747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5858,900.0,59594.0,29374,847,12,1453869836,0.00256708,0.0470667,0.0369951,0.00689964,0.945932,0.0575898,0.567189,0.0485897,0.0152455,0.0575391,0.571516,2.31012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5859,2944.0,1711.0,827,84,1,1453869904,0.00590567,0.0368516,0.00850183,0.294246,0.749242,0.0111917,0.48252,0.104509,0.00928346,0.00442103,0.41395,1.41675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5860,900.0,59594.0,29374,831,8,1453869441,0.00109681,0.081946,0.0373985,0.120864,0.269446,0.0231639,0.762781,0.0553169,0.00525591,0.00543129,0.42903,2.12293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5861,4388.0,685.0,231,8,0,1453870478,0.00125532,0.511064,0.492651,0.0107326,0.0476081,0.972335,0.999936,0.827541,0.392679,0.0532067,1.47127,5.31897,2.07e-06,8.87e-05,7.26e-06,1.54e-08,0.986629844,0.013261635,5.69e-06,4.81e-06
5862,1519.0,371.0,3183,8,0,1453870389,0.109385,0.530124,0.976435,0.00839289,0.030214,0.963723,0.308871,0.173904,0.485501,0.141145,2.28263,4.99714,0.0405,0.299,0.16,1.24e-07,0.496918289,0.003312488,0.000265,2.41e-06
5863,432.0,143.0,36,8,1,1453870222,0.00240531,0.0233854,0.0271009,0.180318,0.301066,0.0286583,0.814977,0.145405,0.00836287,0.0082023,0.387624,2.80241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5864,3253.0,9794.0,1979,8,1,1453870116,0.000602948,0.00323986,0.0180931,0.0145877,0.99518,0.00518774,0.963449,0.0875922,0.00207751,0.00432842,0.238523,0.657643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5865,7495.0,13725.0,36761,8,1,1453869959,0.000160565,0.00419874,0.00215253,0.999345,0.00021971,0.000610828,0.0452358,0.00864038,0.000310805,0.0034618,0.125493,1.69836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5866,135.0,80.0,1869,8,0,1453869194,0.000696747,0.00247395,0.0237056,0.954739,0.00556354,0.00181743,0.915516,0.0647774,0.000954515,0.00146442,0.194178,2.23847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5867,135.0,80.0,1869,8,0,1453869138,0.000355919,0.00185781,0.0175576,0.981455,0.0059508,0.00175734,0.996439,0.0647636,0.000963785,0.000682702,0.11677,1.84715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5868,102.0,510.0,254,8,0,1453868790,0.000842343,0.00614276,0.012024,0.378113,0.671466,0.00480135,0.998416,0.39661,0.00375038,0.00130388,0.227391,0.776222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5869,1348.0,471.0,2298,8,0,1453868758,0.00271992,0.596591,0.520809,0.00139808,0.00101186,0.908917,0.0425016,0.0257041,0.0755376,0.0322322,1.11001,3.597,0.000362857,0.002181794,0.000692,6.98e-05,0.00020479,0.960858628,0.033095061,0.00254
5870,205.0,244.0,1679,8,0,1453868253,0.275353,0.137753,0.0663811,0.016385,0.00404412,0.888604,0.0568672,0.021252,0.098811,0.00336499,1.09198,2.11041,6.89e-05,0.003139985,1.83e-05,3.44e-05,0.022148846,0.971013248,0.00312472,0.000451658
5871,6635.0,1836.0,4764,8,1,1453868086,0.00756784,0.0297081,0.0131188,0.220042,0.711018,0.013533,0.774087,0.133802,0.00869415,0.0145675,0.465596,1.06772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5872,316.0,2586.0,3574,8,0,1453868072,0.00109204,0.00717289,0.0206499,0.93139,0.0462573,0.00546668,0.981761,0.294032,0.00568221,0.00236305,0.262272,2.36997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5873,444.0,5550.0,207,77,2,1453869415,0.00256848,0.474821,0.00486835,0.344901,0.0400971,0.0234785,0.094576,0.0210442,0.00881392,0.0504471,0.557936,1.77968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5874,1263.0,17696.0,4648,77,0,1453868393,0.00762045,0.521473,0.154747,0.0567979,0.0568025,0.732473,0.822924,0.101333,0.165711,0.591079,1.32313,5.00286,0.006035279,0.021313787,0.000589072,4.75e-05,0.003096213,0.9631884,0.005291268,0.000438513
5875,7468.0,9092.0,1688,762,4,1453870091,0.0221522,0.857377,0.0728824,0.0046958,0.00154901,0.865545,0.149449,0.0500302,0.113038,0.0490336,1.14734,3.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5876,735.0,6390.0,2161,76,8,1453867817,0.48022,0.0319357,0.0594697,0.00981015,0.137336,0.91937,0.548294,0.0340323,0.218335,0.032145,1.16639,2.10012,0.000825889,0.004760195,0.000393809,0.000797253,0.000578392,0.972460568,0.007542687,0.012641217
5877,5962.0,20191.0,1399,75,3,1453869556,0.000104721,0.000464536,0.00444294,0.999898,8.13e-05,0.00019545,0.999775,0.742344,0.000338031,0.00163272,0.0734342,2.30706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5878,1772.0,786.0,1855,75,6,1453869415,0.132814,0.40199,0.419224,0.00314589,0.0201837,0.980478,0.229373,0.109185,0.306581,0.098967,2.09626,2.75174,0.000162094,0.010719249,3.66e-05,0.000251307,0.011758295,0.967502534,0.001375561,0.008194339
5879,329.0,948.0,679,73,1,1453870391,0.00457863,0.105882,0.947624,0.0093969,0.00347888,0.922525,0.134333,0.107639,0.0542926,0.0325307,1.86889,5.65327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
